timestamp,open,high,low,close,volume
2025-11-03 19:11:00+00:00,32715.25978288279,32737.801718172967,32728.888991034113,32731.44564151557,80.33752395022178
2025-11-03 19:12:00+00:00,32731.44564151557,32745.828710308666,32716.604747165857,32729.09315702202,114.39342763930284
2025-11-03 19:13:00+00:00,32729.09315702202,32756.543182053465,32728.192317457146,32741.78337336388,54.24622007869851
2025-11-03 19:14:00+00:00,32741.78337336388,32856.52051241561,32835.33525097193,32848.32210687237,113.74891683256652
2025-11-03 19:15:00+00:00,32848.32210687237,32920.10660516032,32904.41744650627,32912.78470322277,118.71528657715407
2025-11-03 19:16:00+00:00,32912.78470322277,32878.921395216115,32866.6460956933,32874.75586000608,118.62759995916363
2025-11-03 19:17:00+00:00,32874.75586000608,32716.78361576009,32684.765752504652,32699.535894870907,66.31378714262415
2025-11-03 19:18:00+00:00,32699.535894870907,32769.80499737684,32759.628401546244,32764.595112387768,69.86245323924538
2025-11-03 19:19:00+00:00,32764.595112387768,32830.329556486504,32810.16629070241,32821.206404148244,96.81332939929939
2025-11-03 19:20:00+00:00,32821.206404148244,32858.32113983788,32822.47040939355,32838.63522145585,100.54079638152338
2025-11-03 19:21:00+00:00,32838.63522145585,32822.67177697903,32795.8574422564,32808.542502407385,68.06586589526029
2025-11-03 19:22:00+00:00,32808.542502407385,32931.658666327094,32907.92642188997,32919.98707397312,121.57514256404764
2025-11-03 19:23:00+00:00,32919.98707397312,32820.29119581728,32796.312031525114,32808.90108839187,133.21112364226818
2025-11-03 19:24:00+00:00,32808.90108839187,32773.08919184109,32751.59750059031,32763.993685734662,86.84248455076008
2025-11-03 19:25:00+00:00,32763.993685734662,32677.600188148554,32665.11054546779,32674.459829056774,92.50438091825399
2025-11-03 19:26:00+00:00,32674.459829056774,32718.278348419648,32703.632569499958,32705.259238432325,135.4469006178599
2025-11-03 19:27:00+00:00,32705.259238432325,32685.68495172703,32680.598360989014,32681.283502259867,106.04317354779678
2025-11-03 19:28:00+00:00,32681.283502259867,32846.737200359275,32814.43823596316,32825.812581613245,105.7525198484696
2025-11-03 19:29:00+00:00,32825.812581613245,32835.47127015086,32824.70567429191,32833.54676535051,103.29853877156374
2025-11-03 19:30:00+00:00,32833.54676535051,32833.08919335504,32805.33236724789,32824.43171279722,59.39521191892749
2025-11-03 19:31:00+00:00,32824.43171279722,32878.868644241964,32857.8522610261,32868.59372952543,79.15347375256025
2025-11-03 19:32:00+00:00,32868.59372952543,32834.09646636367,32806.20164949805,32827.034889251736,125.96731179738366
2025-11-03 19:33:00+00:00,32827.034889251736,32772.722638709616,32756.566254142763,32762.437242841563,76.5640007181164
2025-11-03 19:34:00+00:00,32762.437242841563,32817.65723619966,32786.77431599398,32804.045929547174,121.51931427868321
2025-11-03 19:35:00+00:00,32804.045929547174,32795.99860080188,32765.943202313087,32778.523174978756,112.30215487745647
2025-11-03 19:36:00+00:00,32778.523174978756,32859.96490520185,32832.1824532952,32849.060888048014,81.90464985587546
2025-11-03 19:37:00+00:00,32849.060888048014,32887.75030574021,32871.75182307836,32877.625114793256,114.98990958313314
2025-11-03 19:38:00+00:00,32877.625114793256,32903.869617680146,32885.66184921517,32891.85593377717,110.22093588204831
2025-11-03 19:39:00+00:00,32891.85593377717,32913.35832946873,32895.4925058354,32902.937224171365,138.01529017915038
2025-11-03 19:40:00+00:00,32902.937224171365,32910.25385614094,32886.16605720365,32903.83808576134,103.05432142459527
2025-11-03 19:41:00+00:00,32903.83808576134,32947.44112520513,32924.57720291613,32937.2373584206,102.97959125148397
2025-11-03 19:42:00+00:00,32937.2373584206,32934.11694882502,32901.218843451614,32917.65775286801,77.569774289739
2025-11-03 19:43:00+00:00,32917.65775286801,32806.07072909398,32790.65899990401,32795.355177801364,138.51225187015356
2025-11-03 19:44:00+00:00,32795.355177801364,32817.20938707645,32788.56056808552,32807.01721240788,55.728232901019055
2025-11-03 19:45:00+00:00,32807.01721240788,32792.86701961588,32766.9340137101,32783.356979844444,102.40411545612194
2025-11-03 19:46:00+00:00,32783.356979844444,32712.717949422105,32692.59017677803,32699.63349277156,107.30184807190754
2025-11-03 19:47:00+00:00,32699.63349277156,32769.51112748968,32750.799467340345,32757.229643503528,108.58821506254672
2025-11-03 19:48:00+00:00,32757.229643503528,32751.326386695695,32729.048509538236,32738.869482872942,108.93166104287216
2025-11-03 19:49:00+00:00,32738.869482872942,32639.676813201044,32618.262677679944,32631.143247843233,98.41562523488456
2025-11-03 19:50:00+00:00,32631.143247843233,32632.790110583886,32623.606158955943,32632.790110583886,132.48489934045688
2025-11-03 19:51:00+00:00,32632.790110583886,32602.28986000401,32582.03903737452,32595.27769138569,122.97937285104392
2025-11-03 19:52:00+00:00,32595.27769138569,32500.81837305738,32486.66101266858,32490.871937880675,119.78059445769247
2025-11-03 19:53:00+00:00,32490.871937880675,32523.18803352254,32500.93727265104,32517.656545395464,148.85626449244089
2025-11-03 19:54:00+00:00,32517.656545395464,32469.392069454858,32439.82305791989,32455.836637312837,86.09041462237566
2025-11-03 19:55:00+00:00,32455.836637312837,32514.561354189213,32494.445833150272,32508.95845526229,95.74680871410216
2025-11-03 19:56:00+00:00,32508.95845526229,32457.10735305745,32452.215588573337,32457.10735305745,103.6799820114823
2025-11-03 19:57:00+00:00,32457.10735305745,32541.295542839824,32512.109832072536,32527.02297371446,72.88090176345584
2025-11-03 19:58:00+00:00,32527.02297371446,32570.13251592135,32556.703085197056,32561.203897789896,124.15751756921622
2025-11-03 19:59:00+00:00,32561.203897789896,32584.919682346626,32557.794450354075,32574.789076539575,91.54947143421451
2025-11-03 20:00:00+00:00,32574.789076539575,32533.205530525942,32528.304273808546,32532.061677778485,102.09038400887707
2025-11-03 20:01:00+00:00,32532.061677778485,32605.722073094843,32588.414160583798,32597.438800778622,108.00238125558401
2025-11-03 20:02:00+00:00,32597.438800778622,32646.135785840423,32622.55906699667,32636.78752939838,99.66394804525694
2025-11-03 20:03:00+00:00,32636.78752939838,32630.09806144068,32614.85158739294,32619.6597916156,80.31954356882602
2025-11-03 20:04:00+00:00,32619.6597916156,32678.69134359651,32663.594391083425,32664.06410598298,106.36424423882636
2025-11-03 20:05:00+00:00,32664.06410598298,32610.46635381175,32596.195726413014,32603.597557986373,77.26635564935775
2025-11-03 20:06:00+00:00,32603.597557986373,32535.591077899095,32519.056363893098,32526.66833574408,100.55231281136751
2025-11-03 20:07:00+00:00,32526.66833574408,32545.587165277826,32519.26150629082,32526.95675191397,91.62610807385482
2025-11-03 20:08:00+00:00,32526.95675191397,32547.419141912524,32527.47362776994,32538.088567834642,111.66838163156457
2025-11-03 20:09:00+00:00,32538.088567834642,32589.77681770886,32562.83718984245,32572.44271076721,110.61497328024474
2025-11-03 20:10:00+00:00,32572.44271076721,32584.470397715464,32572.94758561058,32583.194667010033,94.11306104598079
2025-11-03 20:11:00+00:00,32583.194667010033,32679.756654782526,32664.974198112504,32670.56412295105,112.47720478869417
2025-11-03 20:12:00+00:00,32670.56412295105,32609.072256978052,32585.09056172471,32592.77527120917,113.80199863190224
2025-11-03 20:13:00+00:00,32592.77527120917,32649.942367620566,32624.291354513833,32636.340486694564,113.01526282205889
2025-11-03 20:14:00+00:00,32636.340486694564,32675.33472974443,32652.39452255316,32657.596080724958,71.00806785065777
2025-11-03 20:15:00+00:00,32657.596080724958,32760.95534452875,32748.547158514193,32752.70877955672,48.60654532853851
2025-11-03 20:16:00+00:00,32752.70877955672,32778.207235674534,32757.79731381111,32767.44199146339,98.48655979264993
2025-11-03 20:17:00+00:00,32767.44199146339,32794.724411155476,32773.618413577155,32794.724411155476,54.73865110950073
2025-11-03 20:18:00+00:00,32794.724411155476,32919.81617354553,32896.01099456319,32916.804999688255,106.05766193547268
2025-11-03 20:19:00+00:00,32916.804999688255,32988.5384096165,32975.811068990595,32975.811068990595,69.47616577844418
2025-11-03 20:20:00+00:00,32975.811068990595,33029.46167105592,33014.92977711251,33022.541468797586,108.36609197996873
2025-11-03 20:21:00+00:00,33022.541468797586,33017.71979661826,32994.26229944564,33003.379603792484,76.28990095959412
2025-11-03 20:22:00+00:00,33003.379603792484,33027.691829374395,33009.95438800071,33019.15191912798,58.961295539750836
2025-11-03 20:23:00+00:00,33019.15191912798,32929.44054499604,32907.061022629096,32916.63321138166,59.571339664488875
2025-11-03 20:24:00+00:00,32916.63321138166,32873.48919002825,32860.87918426357,32867.67133933448,103.6815951334336
2025-11-03 20:25:00+00:00,32867.67133933448,32921.5628609794,32907.95405324936,32916.775202769284,58.508812436743305
2025-11-03 20:26:00+00:00,32916.775202769284,32821.74885934834,32802.22099289902,32806.22957253971,111.75087363822047
2025-11-03 20:27:00+00:00,32806.22957253971,32831.802732776014,32817.13867949442,32818.88568942583,104.0011136664471
2025-11-03 20:28:00+00:00,32818.88568942583,32836.72497582575,32822.3674722558,32826.62006934306,128.3642387353937
2025-11-03 20:29:00+00:00,32826.62006934306,32873.02249456709,32848.93399290154,32858.73098928285,127.03844793470137
2025-11-03 20:30:00+00:00,32858.73098928285,32768.384571969415,32740.777045611492,32753.826359018476,129.29052722428452
2025-11-03 20:31:00+00:00,32753.826359018476,32643.153010573704,32605.708550123858,32627.340187661048,76.12724097887096
2025-11-03 20:32:00+00:00,32627.340187661048,32714.682245993547,32699.785649205875,32706.269775381057,90.68433650166372
2025-11-03 20:33:00+00:00,32706.269775381057,32726.366251936022,32705.286589403007,32720.053491689596,115.60860969288463
2025-11-03 20:34:00+00:00,32720.053491689596,32763.73109445246,32743.860273425445,32753.438552647593,89.63143548365544
2025-11-03 20:35:00+00:00,32753.438552647593,32877.7164194673,32857.8741598036,32865.8897224841,102.45341671797398
2025-11-03 20:36:00+00:00,32865.8897224841,32887.29339672394,32870.59379243851,32883.88958463856,72.8002575002632
2025-11-03 20:37:00+00:00,32883.88958463856,32761.288652464464,32752.109591685545,32761.288652464464,109.9334544046129
2025-11-03 20:38:00+00:00,32761.288652464464,32759.48412467765,32741.337013991964,32747.392076411437,100.41253517314534
2025-11-03 20:39:00+00:00,32747.392076411437,32823.75702121724,32801.281678312414,32807.540805496006,77.87455660785328
2025-11-03 20:40:00+00:00,32807.540805496006,32796.875889627045,32781.16975348903,32786.188948243085,125.99860206458257
2025-11-03 20:41:00+00:00,32786.188948243085,32781.64860435431,32768.375929043556,32772.88615597539,76.51570369024438
2025-11-03 20:42:00+00:00,32772.88615597539,32750.988631972436,32727.843491141168,32740.01118463324,111.44603775702564
2025-11-03 20:43:00+00:00,32740.01118463324,32853.79078230825,32831.742120263545,32842.67571083182,122.74152429117451
2025-11-03 20:44:00+00:00,32842.67571083182,32935.885575087035,32926.57991673724,32930.910990244556,99.17592801320308
2025-11-03 20:45:00+00:00,32930.910990244556,32829.731402122285,32815.85096095569,32818.30028752095,98.27721654506644
2025-11-03 20:46:00+00:00,32818.30028752095,32965.85181226429,32935.198106082746,32949.85486340084,120.93980555617537
2025-11-03 20:47:00+00:00,32949.85486340084,32917.50701034534,32896.4979059898,32905.433023798214,127.44938098557037
2025-11-03 20:48:00+00:00,32905.433023798214,33054.80124259742,33036.23398785015,33045.454792933866,98.2699694029137
2025-11-03 20:49:00+00:00,33045.454792933866,32979.07028301524,32956.163548710545,32965.22476974474,86.80219117649328
2025-11-03 20:50:00+00:00,32965.22476974474,33057.563787230145,33035.219898781914,33044.447904846355,76.63506617229486
2025-11-03 20:51:00+00:00,33044.447904846355,33018.54951233078,33008.285816495365,33013.62206275599,85.91024157182326
2025-11-03 20:52:00+00:00,33013.62206275599,33026.53210271191,32994.271312825265,33009.94295825778,131.29224537101254
2025-11-03 20:53:00+00:00,33009.94295825778,33089.05359189307,33059.59014450078,33074.865204914364,63.35347984266339
2025-11-03 20:54:00+00:00,33074.865204914364,33044.342970463906,33021.94425417894,33032.552109892604,85.54512063627793
2025-11-03 20:55:00+00:00,33032.552109892604,33072.41560604012,33059.9897854092,33059.9897854092,71.19226864743602
2025-11-03 20:56:00+00:00,33059.9897854092,33098.14363668857,33076.81678646299,33086.931311007116,80.01089720798228
2025-11-03 20:57:00+00:00,33086.931311007116,33178.75999803817,33162.25338804507,33172.37937539597,101.42208483830677
2025-11-03 20:58:00+00:00,33172.37937539597,33282.988760811044,33256.65532579161,33269.68439262352,97.74558142057546
2025-11-03 20:59:00+00:00,33269.68439262352,33411.649952952095,33389.008854324384,33401.3667605933,90.88130706427125
2025-11-03 21:00:00+00:00,33401.3667605933,33444.070451629486,33412.33595424717,33428.34639161913,100.85547912280254
2025-11-03 21:01:00+00:00,33428.34639161913,33469.81735744721,33453.43256098467,33462.35784074236,103.55642245613126
2025-11-03 21:02:00+00:00,33462.35784074236,33437.24831851903,33430.997329152495,33430.997329152495,67.58653925113812
2025-11-03 21:03:00+00:00,33430.997329152495,33392.09657661951,33367.398183440426,33386.408280505304,102.0349527710421
2025-11-03 21:04:00+00:00,33386.408280505304,33320.16838166665,33285.123645711545,33304.86732416655,83.54040684271297
2025-11-03 21:05:00+00:00,33304.86732416655,33306.33232540617,33283.61936552316,33296.45561506799,86.09331493646066
2025-11-03 21:06:00+00:00,33296.45561506799,33320.869905227206,33311.54698729677,33313.53019677396,87.49281670749367
2025-11-03 21:07:00+00:00,33313.53019677396,33325.28288123653,33307.349812211876,33321.53990503325,73.55556778341808
2025-11-03 21:08:00+00:00,33321.53990503325,33389.23020393615,33356.67257823822,33366.412164947535,62.11508936452191
2025-11-03 21:09:00+00:00,33366.412164947535,33293.137350949924,33278.711017002264,33282.58266044069,96.58823004060038
2025-11-03 21:10:00+00:00,33282.58266044069,33411.493203295526,33390.97043389675,33404.57025773326,108.40620443740474
2025-11-03 21:11:00+00:00,33404.57025773326,33439.48613323932,33408.56349284131,33431.76886904189,89.18568887229549
2025-11-03 21:12:00+00:00,33431.76886904189,33527.463550185115,33500.79871109847,33511.55068817306,71.60571167332765
2025-11-03 21:13:00+00:00,33511.55068817306,33550.013324743384,33531.475085984406,33541.39255840389,106.29310273579026
2025-11-03 21:14:00+00:00,33541.39255840389,33493.978097864296,33484.74073882482,33489.301780895454,124.07719071290401
2025-11-03 21:15:00+00:00,33489.301780895454,33483.77040020234,33466.24699752403,33474.17363944236,97.21420501365267
2025-11-03 21:16:00+00:00,33474.17363944236,33278.272463549285,33240.71704837537,33260.053987889296,134.27230738517284
2025-11-03 21:17:00+00:00,33260.053987889296,33297.227021687366,33272.36881266872,33280.93143679761,92.98295468705257
2025-11-03 21:18:00+00:00,33280.93143679761,33299.6419296986,33275.70329744639,33282.974482630314,104.73905263011866
2025-11-03 21:19:00+00:00,33282.974482630314,33377.04654168139,33362.948821993916,33370.37653961385,96.88463727999591
2025-11-03 21:20:00+00:00,33370.37653961385,33262.69075257939,33248.21286831238,33259.856505640906,115.3029417919676
2025-11-03 21:21:00+00:00,33259.856505640906,33269.41928502213,33256.73731695635,33261.28100846009,108.85352466389088
2025-11-03 21:22:00+00:00,33261.28100846009,33255.57267088127,33235.26587344378,33247.6167716102,118.09890495196777
2025-11-03 21:23:00+00:00,33247.6167716102,33180.31828061971,33164.3206601594,33170.27035206558,102.88042828085973
2025-11-03 21:24:00+00:00,33170.27035206558,33094.130059371135,33066.22007270723,33079.50590515037,118.10256238709493
2025-11-03 21:25:00+00:00,33079.50590515037,33015.572075951175,32989.7556077225,33008.351476220014,118.30236483540308
2025-11-03 21:26:00+00:00,33008.351476220014,33086.07142988058,33072.503152982834,33079.90616922756,95.81434655259989
2025-11-03 21:27:00+00:00,33079.90616922756,33156.25606970706,33139.99681617263,33151.70908584391,91.13136544376721
2025-11-03 21:28:00+00:00,33151.70908584391,33076.535238651195,33048.524776080725,33062.866085148584,61.46847547623906
2025-11-03 21:29:00+00:00,33062.866085148584,33070.52246333145,33044.97703613239,33058.453402179475,122.53399926154847
2025-11-03 21:30:00+00:00,33058.453402179475,33110.86306872339,33083.68801978333,33096.364051189055,105.44802397081862
2025-11-03 21:31:00+00:00,33096.364051189055,33128.14107792984,33107.962679686025,33124.53964088452,81.77445066837015
2025-11-03 21:32:00+00:00,33124.53964088452,33038.18360983729,33030.566824194175,33030.566824194175,111.03362915433885
2025-11-03 21:33:00+00:00,33030.566824194175,33013.87848510753,32988.153744215975,32997.425646564996,134.6670940128305
2025-11-03 21:34:00+00:00,32997.425646564996,32921.30324927362,32903.97348889429,32909.27397446564,111.7711937847925
2025-11-03 21:35:00+00:00,32909.27397446564,32998.66628926616,32970.71552245924,32982.75453061407,114.38048646274508
2025-11-03 21:36:00+00:00,32982.75453061407,33175.38017122217,33143.65791235223,33160.55174907901,121.91451845270967
2025-11-03 21:37:00+00:00,33160.55174907901,33177.55679223412,33152.51709825641,33163.87636042849,108.96560728219369
2025-11-03 21:38:00+00:00,33163.87636042849,33035.13614233379,33020.89752975107,33028.190841437805,122.33513700693523
2025-11-03 21:39:00+00:00,33028.190841437805,33098.30118822717,33075.74269297544,33088.867784358925,88.572765517212
2025-11-03 21:40:00+00:00,33088.867784358925,33210.10344515411,33176.56318495462,33198.51344128541,96.40111629993748
2025-11-03 21:41:00+00:00,33198.51344128541,33325.07997220536,33294.34362699351,33303.3325846137,69.56075922450673
2025-11-03 21:42:00+00:00,33303.3325846137,33334.669615632534,33311.65615056141,33320.95939483287,93.60675949061007
2025-11-03 21:43:00+00:00,33320.95939483287,33372.46140230771,33350.53146425094,33362.93148635454,96.2751953805306
2025-11-03 21:44:00+00:00,33362.93148635454,33386.86480938696,33366.390447091835,33375.933249363145,91.1811779647696
2025-11-03 21:45:00+00:00,33375.933249363145,33442.87295568313,33415.74290529053,33430.70688313012,94.31865048510029
2025-11-03 21:46:00+00:00,33430.70688313012,33509.37713242506,33496.04314351356,33500.337315314966,65.85159161495878
2025-11-03 21:47:00+00:00,33500.337315314966,33470.2146664294,33449.200100501585,33456.54717760498,98.76646746459043
2025-11-03 21:48:00+00:00,33456.54717760498,33439.50445598825,33423.99342898901,33423.99342898901,120.25216192908334
2025-11-03 21:49:00+00:00,33423.99342898901,33430.160191889714,33397.356627530695,33407.83831120689,117.93546735036995
2025-11-03 21:50:00+00:00,33407.83831120689,33416.774180705455,33387.912461329885,33399.13225886695,98.18861437946829
2025-11-03 21:51:00+00:00,33399.13225886695,33430.20270027463,33412.20387087585,33418.61935882951,114.72511958854021
2025-11-03 21:52:00+00:00,33418.61935882951,33507.00166827123,33494.33218144596,33500.071168978895,95.6450872243518
2025-11-03 21:53:00+00:00,33500.071168978895,33423.219697067216,33407.795861394006,33419.230803922925,112.26566437446733
2025-11-03 21:54:00+00:00,33419.230803922925,33502.30834203875,33463.67114054718,33487.306180622196,108.61615715829002
2025-11-03 21:55:00+00:00,33487.306180622196,33496.98472636398,33477.21317706107,33480.8088980652,98.0829638635286
2025-11-03 21:56:00+00:00,33480.8088980652,33313.091814208165,33283.215384734234,33295.58499958753,63.71963103983745
2025-11-03 21:57:00+00:00,33295.58499958753,33287.33640388453,33266.670196009036,33275.693587592395,56.84211309246727
2025-11-03 21:58:00+00:00,33275.693587592395,33274.362810435334,33264.18775621964,33264.18775621964,111.10975288971548
2025-11-03 21:59:00+00:00,33264.18775621964,33316.99972187218,33292.770718998436,33307.31212271833,80.24593141803277
2025-11-03 22:00:00+00:00,33307.31212271833,33367.459491607784,33342.55932123682,33353.24686371617,114.44813822183791
2025-11-03 22:01:00+00:00,33353.24686371617,33359.492888526474,33353.165345508656,33359.492888526474,139.89995058827637
2025-11-03 22:02:00+00:00,33359.492888526474,33313.178291891956,33302.35121948844,33311.82590288415,115.51961266653848
2025-11-03 22:03:00+00:00,33311.82590288415,33381.965095028936,33375.06472708712,33381.965095028936,95.57263286964599
2025-11-03 22:04:00+00:00,33381.965095028936,33351.260584501564,33326.52424432538,33343.43360395128,119.55100557172443
2025-11-03 22:05:00+00:00,33343.43360395128,33280.26535240806,33265.06300691544,33270.848459511784,131.6339376189995
2025-11-03 22:06:00+00:00,33270.848459511784,33250.83253028042,33232.98175600642,33234.8166301244,99.32714272957404
2025-11-03 22:07:00+00:00,33234.8166301244,33215.912521209895,33195.90663624468,33205.66276011805,124.33567963681254
2025-11-03 22:08:00+00:00,33205.66276011805,33217.405637439726,33198.235089375,33204.72552720569,105.20750716334724
2025-11-03 22:09:00+00:00,33204.72552720569,33191.045535270445,33162.806945325625,33181.6181310452,109.60507497348026
2025-11-03 22:10:00+00:00,33181.6181310452,33171.64161685625,33155.08505608363,33164.073613815875,78.74108799333078
2025-11-03 22:11:00+00:00,33164.073613815875,33224.43519140612,33203.247602274125,33219.896965595566,95.13559073333485
2025-11-03 22:12:00+00:00,33219.896965595566,33290.742816148544,33270.07371895831,33279.460290678595,84.26763210891696
2025-11-03 22:13:00+00:00,33279.460290678595,33331.43553810944,33318.83211086099,33321.58227085402,94.0992500617795
2025-11-03 22:14:00+00:00,33321.58227085402,33312.34849044293,33285.835440423005,33307.624220752754,86.3212117291386
2025-11-03 22:15:00+00:00,33307.624220752754,33277.05160622694,33263.07104265549,33269.8362274047,114.98718380547362
2025-11-03 22:16:00+00:00,33269.8362274047,33265.73021121008,33253.44559513104,33261.0680319514,78.66026390959092
2025-11-03 22:17:00+00:00,33261.0680319514,33263.71618219322,33241.419550091465,33257.96179001225,85.6552970135364
2025-11-03 22:18:00+00:00,33257.96179001225,33336.80872759394,33304.23197303038,33320.58301213925,105.64523719188361
2025-11-03 22:19:00+00:00,33320.58301213925,33320.45727745897,33295.55353764586,33308.57308709396,92.94765335411282
2025-11-03 22:20:00+00:00,33308.57308709396,33247.61842102611,33222.34477834633,33234.97958277122,87.57734690178975
2025-11-03 22:21:00+00:00,33234.97958277122,33191.23439246602,33165.998824444854,33185.97297030579,124.05788686408424
2025-11-03 22:22:00+00:00,33185.97297030579,33316.83898134852,33291.149232170275,33309.70258498305,94.01393157911039
2025-11-03 22:23:00+00:00,33309.70258498305,33270.34436609671,33239.28117819325,33254.231218393325,128.24854801519484
2025-11-03 22:24:00+00:00,33254.231218393325,33183.42174948522,33165.66471698738,33176.82888199996,79.28271938468771
2025-11-03 22:25:00+00:00,33176.82888199996,33171.000694031434,33164.11090935782,33164.11090935782,42.170651062084005
2025-11-03 22:26:00+00:00,33164.11090935782,33300.89327615571,33275.45883652166,33287.55204670079,101.20065548726846
2025-11-03 22:27:00+00:00,33287.55204670079,33316.51998669174,33292.74644342533,33300.63011017539,102.36601751410916
2025-11-03 22:28:00+00:00,33300.63011017539,33342.95950247972,33307.417876977175,33326.781001384625,130.24362348714914
2025-11-03 22:29:00+00:00,33326.781001384625,33239.47778288504,33218.77010172878,33228.36283683093,80.24493528267983
2025-11-03 22:30:00+00:00,33228.36283683093,33142.31615749399,33126.28581573601,33135.40141159983,103.45887234434215
2025-11-03 22:31:00+00:00,33135.40141159983,33153.68296312277,33133.138191522754,33141.871382314624,78.39247785791322
2025-11-03 22:32:00+00:00,33141.871382314624,33130.73674409065,33104.89299570058,33118.16754859144,107.64576428267941
2025-11-03 22:33:00+00:00,33118.16754859144,33159.52274033638,33141.95905460432,33150.60089143359,119.51165016438603
2025-11-03 22:34:00+00:00,33150.60089143359,33092.983074742195,33070.4290533641,33084.13555707071,104.67003608837986
2025-11-03 22:35:00+00:00,33084.13555707071,33174.256110045804,33143.1249719456,33160.43081623629,84.46435063557689
2025-11-03 22:36:00+00:00,33160.43081623629,33276.93077884453,33245.91936278882,33257.09173403869,106.02402737441288
2025-11-03 22:37:00+00:00,33257.09173403869,33162.48717998651,33146.55271344939,33160.852009917515,129.08604835555596
2025-11-03 22:38:00+00:00,33160.852009917515,33193.9575410372,33169.83788779979,33183.74211875684,117.6288235283916
2025-11-03 22:39:00+00:00,33183.74211875684,33173.961276039256,33157.85641551656,33171.84749943884,88.34798931608994
2025-11-03 22:40:00+00:00,33171.84749943884,33284.562435030275,33271.40396890265,33274.18970913741,74.14285843342157
2025-11-03 22:41:00+00:00,33274.18970913741,33304.34194475591,33289.26953559377,33295.87312677886,100.64517091941687
2025-11-03 22:42:00+00:00,33295.87312677886,33386.21441768021,33353.598114221,33366.01101200311,116.71198656729437
2025-11-03 22:43:00+00:00,33366.01101200311,33380.314283049345,33354.86813514185,33367.59454351187,105.12170254584058
2025-11-03 22:44:00+00:00,33367.59454351187,33399.93104736445,33384.15666772471,33395.23553732009,84.2902326137633
2025-11-03 22:45:00+00:00,33395.23553732009,33562.18320439964,33544.36708630748,33544.36708630748,82.80549124227895
2025-11-03 22:46:00+00:00,33544.36708630748,33692.67208562663,33684.966307262526,33690.37638832159,113.73715658037344
2025-11-03 22:47:00+00:00,33690.37638832159,33596.29588102206,33582.45910311545,33582.80745249796,97.98047759035192
2025-11-03 22:48:00+00:00,33582.80745249796,33634.22496897425,33596.387573540465,33615.13048152913,75.58425860354374
2025-11-03 22:49:00+00:00,33615.13048152913,33650.11252443562,33635.69516503626,33638.07544212155,84.32804954446588
2025-11-03 22:50:00+00:00,33638.07544212155,33586.2195893773,33561.73303997141,33572.5629396492,110.42586391121834
2025-11-03 22:51:00+00:00,33572.5629396492,33540.47316770892,33513.401552099436,33527.70956263166,108.1086036460177
2025-11-03 22:52:00+00:00,33527.70956263166,33556.25627920442,33541.10168362999,33546.81620736534,90.3301711422796
2025-11-03 22:53:00+00:00,33546.81620736534,33629.22819529715,33613.962942679864,33617.667271155726,109.79856215216631
2025-11-03 22:54:00+00:00,33617.667271155726,33662.1948665935,33650.20373054453,33659.56248733861,93.46683076099393
2025-11-03 22:55:00+00:00,33659.56248733861,33651.108064875145,33638.10556049852,33638.10556049852,76.05186224916744
2025-11-03 22:56:00+00:00,33638.10556049852,33580.14664217181,33563.934706876455,33573.44198668132,118.01246843000337
2025-11-03 22:57:00+00:00,33573.44198668132,33454.001199707935,33432.86337959239,33439.59869919211,94.31044348699986
2025-11-03 22:58:00+00:00,33439.59869919211,33557.83941699893,33537.29382744077,33549.28130528328,90.97775201814281
2025-11-03 22:59:00+00:00,33549.28130528328,33528.27909588959,33518.63431374826,33518.63431374826,137.22365478269998
2025-11-03 23:00:00+00:00,33518.63431374826,33476.82138925321,33454.46890097788,33467.72412496272,124.32820894026669
2025-11-03 23:01:00+00:00,33467.72412496272,33503.1266610347,33482.05228254285,33497.01689689113,106.54646626345358
2025-11-03 23:02:00+00:00,33497.01689689113,33510.783764199005,33492.2900064988,33497.96181763445,72.2565961562669
2025-11-03 23:03:00+00:00,33497.96181763445,33512.418562662795,33491.646783176286,33503.54537881688,116.64270446494665
2025-11-03 23:04:00+00:00,33503.54537881688,33559.224054506754,33544.526909382286,33554.28110230936,99.73040038944082
2025-11-03 23:05:00+00:00,33554.28110230936,33536.21979323193,33510.395376235014,33528.36259203753,88.83799678975947
2025-11-03 23:06:00+00:00,33528.36259203753,33473.38811599237,33450.31501406276,33464.14300313884,63.119313159907804
2025-11-03 23:07:00+00:00,33464.14300313884,33473.431982174225,33451.652794927104,33461.29591185683,135.9961138194534
2025-11-03 23:08:00+00:00,33461.29591185683,33483.521992295406,33470.95784727384,33472.37735564451,73.3958153003818
2025-11-03 23:09:00+00:00,33472.37735564451,33413.994408170365,33402.917819596136,33406.20689382629,128.47171958155948
2025-11-03 23:10:00+00:00,33406.20689382629,33350.559327402465,33331.37634220969,33339.05162458288,102.50474987946552
2025-11-03 23:11:00+00:00,33339.05162458288,33297.18859564225,33270.06169750215,33275.88194213388,78.93680196565221
2025-11-03 23:12:00+00:00,33275.88194213388,33345.56885149786,33330.13983609835,33336.831459120236,111.93313735650281
2025-11-03 23:13:00+00:00,33336.831459120236,33435.802637730405,33420.09692859528,33435.802637730405,83.36769917970855
2025-11-03 23:14:00+00:00,33435.802637730405,33532.00293291293,33516.696034521425,33527.649471365185,82.55902722334672
2025-11-03 23:15:00+00:00,33527.649471365185,33479.91077852104,33458.018768054026,33473.12524345634,97.00163090735074
